book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Kedushat Levi,Vayechi,155,1087,"בפסוק ויברכם ביום ההוא לאמור ישימך אלהים כאפרים וכמנשה וישם את אפרים לפני מנשה (בראשית מח, כ). קודם נבוא לבאר מאמר חכמינו ז""ל במסכת מגילה <small>(טו.)</small> בוא וראה שלא כמדת הקדוש ברוך הוא מדת בשר ודם, בשר ודם שופת את הקדירה ואחר כך נותן לתוכה מים ומדת הקדוש ברוך הוא נותן מים ואחר כך שופת את הקדירה. דכבר פרשנו בפסוק <small>(שמות טו, כו)</small> כל המחלה אשר שמתי במצרים לא אשים עליך כי אני ה' רופאך, דידוע מאמר חכמינו ז""ל <small>(מגילה יג:)</small> השם יתברך מקדים רפואה למכה, וכונתו בהצרה רק בשביל הישועה שישלח אחר כך. וזהו כל המחלה, לשון פעולה, כלומר הפעולה והכוונת החולי אשר שמתי במצרים לא אשים עליך, כי אצלך כוונת כי אני ה' רופאך, רק בשביל הרפואה והישועה שאחר כך. וזהו בצרת איש ישראל חס ושלום החסדים קודם, כי כוונתו בהצרה על החסדים שמקודם רק על ידי החולי האדם נעשה כלי לקבל השפע כדרך בני אדם כשרוצין לעשות מכלי קטן כלי גדול צריכה שבירה כן השם יתברך ברוך הוא רוצה להשפיע להאדם וצריך שיהא ביכולתו שיהיה יותר גדול גלל כן שלח לו צרה או חולי חס ושלום שזהו שבירת הכלי קטן שאחר כך יהיה יותר גדול וזה החולי נקרא קדירה. וזה מאמר חכמינו ז""ל אדם שופת את הקדירה ואחר כך נותן מים לתוכה והקדוש ברוך הוא בתחלה נותן מים, פירוש החסדים דמים מרומז על חסד שכוונתו על חסדים. ואחר כך שופת את הקדירה, פירוש על ידי כוונתו לחסדים מתקן הקדירה, היינו האדם שבא לו הצרה שעל ידי זה יהיה כלי גדול שיהיה ביכולתו לקבל השפע וכוונתו הכל לטובה וקל להבין:"
Kedushat Levi,Vayechi,156,1088,"לפי זה יבואר הפסוק הנ""ל, כי יש בכאן דקדוק למה כתב זאת בברכה וישם את אפרים לפני מנשה, הלא אנו רואין בברכה ששם אפרים לפני מנשה. ולפי חכמינו ז""ל יבואר, שגם זה היה מהברכה שבירך את ישראל. דהנה כתבנו בישראל הישועה והרפואה הוא מקודם והוא העיקר הכוונה בצרת ישראל על הרפואה ועל הישועה שבא אחר כך כדי שיהיה כלי יותר גדול כנ""ל. והנה השם של מנשה רומז על הצרה ככתוב <small>(בראשית מא, נא)</small> ויקרא שמו מנשה כי נשני אלהים. והשם של אפרים מרומז על הישועה כמו שכתוב <small>(שם נב)</small> כי הפרני אלהים וכו'. ובאמת בישראל עם קדוש הישועה הוא מקודם והוא העיקר כנ""ל. וזהו וישם את אפרים, הוא הישועה. לפני מנשה, שמרומז על הצרה. כלומר שבישראל עם קדוש הישועה והרפואה הוא קודם והוא העיקר כנ""ל:"
Kedushat Levi,Vayechi,157,1089,"הקבצו ושמעו בני יעקב ושמעו אל ישראל אביכם (בראשית מט, ב). להבין כפל הלשון, על פי דמבואר בזוהר הקדוש בפסוק מי בכם ירא ה' שומע בקול עבדו, דצדיק שומע תמיד הכרוז שמכריזין עליו למעלה דהוא עבדא דמלכא עיין שם. לכן כשישראל זכאין כשמתקבצין יחד שומעין קול דלעילא שמכריזין הבו יקר לבני יעקב. וזהו שאמר להם יעקב הקבצו ושמעו בני ישראל, פירוש תשמעו קול דלעילא שאומרים עליכם בני יעקב עבדי. והנה קיבוץ ישראל מקרב לב ישראל לעשות תשובה לטהר לב ישראל. וזהו ושמעו אל ישראל אביכם, שתשמעו ותבינו דבר אשר אני מרמז לכם עתה סוד קץ הגאולה:"
Kedushat Levi,Vayechi,158,1090,"פחז כמים אל תותר (בראשית מט, ד). הא שעבר יעקב על לא יוכל לבכר, עיין ברמב""ן שכתב שהוא מדה במדה. ולי נראה, שראה גוי וקהל גוים עוד שני שבטים לכן ראה ברוח הקודש שקאי על כרחך על מנשה ואפרים שלא הוליד יעקב אחר כך כמו שכתב רש""י, אבל אם לא היה חלל יצועי אז היה מוליד אחר כך היה קאי על יעקב בעצמו:"
Kedushat Levi,Vayechi,159,1091,"יהודה אתה יודוך אחיך (בראשית מט, ח). עיין תפלת אליהו לית מחשבה תפיסה בך כלל. ולכאורה איך אנו אומרים בכל הברכות ברוך אתה בלשון נוכח הנה מבואר במשנת חסידים, כי מדת מלכות הוא המושג לנשמת ישראל בכח מצות ומעשים טובים שעושים ישראל ונמצא מוטל עלינו לעבדו ביראה ופחד כדי שיתגלה עלינו מלכותו יתברך וזהו יהודה, הוא מדת מלכות המושג לנשמת ישראל. וזה אתה, בלשון נוכח יודוך אחיך:"
Kedushat Levi,Vayechi,160,1092,"או יבואר מלת אתה, כי ידוע שכל אדם צריך להתחזק בלבו אמונה זאת שבוודאי אין הקדוש ברוך הוא מואס חס ושלום בשום תפילת עמו ישראל אף שהקדוש ברוך הוא נקרא הגדול הגבור והנורא לו דומיה תהלה אף על פי כן יקר בעיניו דיבורים של עמו ישראל אפילו ממי שהוא חס ושלום בדיוטא תחתונה אף על פי כן מגיע מזה תענוג להבורא יתברך. ואל יחשוב אדם אם כן גדול כל כך מדת טובו של הקדוש ברוך הוא מה לי להתפלל בלב נשבר ונדכה בלא זה גם כן הקדוש ברוך הוא מקבל התפלה, אסור לאדם לחשוב כך, כי ראוי לכל אדם שיחשוב הדברים ההם קודם כל תפלה, דהיינו כמה מלאכים יש לו אשר כל מלאך הוא שליש עולם והם כגרגיר החרדל בפני אופן אחד והאופנים כנ""ל לפני חיה אחת והחיות כנ""ל לפני כסא הכבוד וכולם שואלים איה מקום כבודו, ואתה בן אדם ישמעו אזניך מה שאתה מוציא מפיך כולם אהובים כו' וכולם עושים באימה וביראה רצון קוניהם. מעתה יחרד האיש וילפת בעמדו להתפלל לפני מלך גדול כזה ומהראוי להזדעזע בכל אבריו וכן לאחר התפילה יחשוב בדעתו איך ימלא את לבבי לדבר בפי דברים בטלים ונהנה מהם הלא רגע אחד שדברתי מקודם לפני מלך גדול ונורא ובפרט שעתיד עוד לדבר לפניו והקדוש ברוך הוא מלא כל העולם כולו ואז יכול להיות שתהא תפלתו רצוי לפניו יתברך למלאות משאלותיו לטובה ומזאת התפילה מגיע להבורא ברוך הוא תענוג הוא הגורם שפע בכל העולמות, כי הכל תלוי במעשה תחתונים על ידי תפילתינו ושירות ותשבחות שלנו. ונמצא מזה ניכר גודל טובתו יתברך שאף על פי שהוא מלך גדול כמו שאמרנו למעלה, אף על פי כן יקר בעיניו מאוד דיבורנו הן בעסק התורה הן בעסק התפילה וכמו שיסד הפייט אשר אומץ תהילתך ואבית תהילה וכו' והיא תהלתך. ומזה ניכר גודל אהבתו בנו יתברך. וגם ראה עוד אהבתו שקראנו אחים כנאמר <small>(תהלים קכב, ח)</small> למען אחי ורעי, ונמצא בזה המדה הוא מושג אצלינו ועל זה שייך מלת אתה ובמה יודוך אחיך, כמו שפרשנו:"
Kedushat Levi,Vayechi,161,1093,"ובזה נראה לבאר מאמר חכמינו זכרונם לברכה <small>(ברכות יב.)</small> כל הכורע כורע בברוך וכשהוא זוקף זוקף בשם, כי יש שני מיני עבדות. האחד, שיקח לעצמו רמיזא דחכמתא במה שראה בכל יום ויום גדולת הבורא ברוך הוא כאשר הארכנו לעיל עיין שם, ומחמת כן מחזיק עצמו לעבודתו ומחמת גודל התלהבות הגדול הבאה אליו בא יבא בשמחה גדולה כאשר ראינו מכמה בני אדם ומתענג מאוד מחמת השמחה ההוא וכשמרגיש התענוג ההוא אז רוצה תמיד להתלהב לעבודתו יתברך בכדי שיבא לו עוד התענוג ההוא ועיקר כוונתו מחמת התענוג ונמצא בעבודה כזו גורם שפע רב לכל העולמות ולכל נפשות קדושות ולכל רוחות קדושות ולעולם התחתון, ויש עוד סדר העבודה אשר למעלה מזו, דהיינו שעיקר כוונתו הוא רק בכדי שיגיע תענוג להבורא ברוך הוא כביכול לפי שגורם שיתגדל ויתקדש שמו הגדול לעלם ולעלמי עלמיא וזהו העבודה הגדולה וגורם גם כן שפע רב לכל העולמות. וההפרש שבין שני עבודות הנ""ל הוא, עבודה הא' היא מעילא לתתא שעובד את ה' מחמת שמקבל תענוג מן עבדות ה'. ועבודה הב', שהוא כדי שהבורא יתברך יקבל תענוג היא מתתא לעילא והורדת השפע בא מעצמה והוא עיקר כוונתו בכדי לגרום תענוג להבורא ברוך הוא. וזהו פירוש הגמרא כל הכורע וכו'. והנה ענין הכריעה הוא מעילא לתתא כחיזרא, וידוע לכל שצדיק נקרא כל, דהיינו שיש מדריגה תחתונה, דהיינו שעיקר כוונתו בשביל שפע עליונה להורידה לעולם התחתון וזה כורע בברוך, דהיינו שגורם ברכה לעולם וזהו נקרא גם כן עבודת הבורא. אבל גילו לנו חכמינו ז""ל שיש מדריגה למעלה ממנו כמו שאמרנו לעיל וזהו זוקף בשם, שגורם תענוג להבורא ברוך הוא. וזהו ידך בעורף כו' ישתחוו לך בני אביך, דהיינו שאין זה הכח בהכריעה וזקיפה כי אם לישראל לבד ולא באומות כי שם נאמר לפניך ה' אלהינו יכרעו ויפולו, וזהו ידך עורף כו' ישתחוו לך בני אביך:"
Kedushat Levi,Vayechi,162,1094,"גור אריה יהודה מטרף בני עלית (בראשית מט, ט). פירוש רש""י מתחלה גור ולבסוף אריה. הנה ידוע שעיקר הגלות הוא רק בכדי להעלות הנצוצות שנפלו בקליפה מחטא אדם הראשון וישראל סובלים יסורי הגלות עד בא העת שתכלה כל הרשעה וכשתהיה עלייה להנצוצות הנ""ל אזי בוודאי יהיה הגאולה תיכף ומיד ואז יכירו וידעו כל יושבי תבל כי לה' הארץ ומלואה ואז יתגדל שמו הגדול כמו שכתוב בישעיה. והנה גם בגלות המר הזה הקדוש ברוך הוא עושה עמנו תמיד ניסים ונפלאות כמאמר ועל נסיך וכו'. ומכל שכן בעת הגאולה אז יהיה ניכר גדולת הבורא ברוך הוא ומכל שכן כשנהיה בארצינו אז יהיה ניכר גדולת הבורא באלף אלפי אלפים רבבות אשר לא יוכל שום בריה לספר. אבל בעת הגלות הזאת יש כמה רשעים אשר נכנס רוח שטות בלבם לפי שרואים שאנו סובלים כמה יסורים אז יש להם מקום להטעות ונמצא בגלות הזה נקרא כביכול גור, וכשתהיה הגאולה אז יקרא אריה. וזה גור אריה יהודה, מתחלה גור ולבסוף אריה, ואימת יקרא אריה כשתהיה עלייה להנצוצות. וזהו מטרף בני עלית. כן יתן השם יתברך שיתעלו אלו הנצוצות במהרה ויבא משיח צדקנו אמן:"
Kedushat Levi,Vayechi,163,1095,"או יבואר, גור אריה יהודה מטרף בני עלית (בראשית מט, ט). יבואר על פי מאמר חכמינו ז""ל <small>(מדות ד, ז)</small> מה ארי רחב מלפניו וצר מלאחריו אף היכל צר מלאחריו ורחב מלפניו. הכלל הוא, כשהשם יתברך משפיע טובות על הגוים הוא בכדי ליתן להם כל טובם ושכרם בעולם הזה כדי ליפרע מהם בעולם הבא ובישראל הוא להיפך להרבות שכרם לעתיד לבא. וזהו הרמז אף היכל, הוא רומז ומורה על ישראל, רחב מלפניו, מורה לעתיד לבא. וצר מלאחריו, מורה על עולם הזה וזהו הרמז בפסוק מטרף בני עלית, כשאתה עושה תשובה על מעשים הרעים עלית יש לך עלייה יותר כמאמר חכמינו ז""ל במקום שבעלי תשובה וכו':"
Kedushat Levi,Vayechi,164,1096,"או יבואר מטרף בני עלית, כמאמר חכמינו ז""ל <small>(פסחים פז:)</small> מפני מה גלו ישראל לבין האומות כדי שיתוספו עליהם גרים, רמז בכדי להעלות נצוצות. וזהו פירוש שהיה הגלות במצרים כדי להעלות נצוצות וכשיבוא הגואל במהרה בימינו אז יכלו כל הנצוצות וכן היה בימי שלמה עליו השלום ואז לא יקבלו גרים, כי אז יהיה עליות לכל הנצוצות. וזהו הרמז בפסוק גור אריה יהודה, מורה על דוד כפירוש רש""י. מטרף בני עלית, מורה על שלמה. וזהו מטרף בני, כי טרף מורה על נצוצות הנופלים. בני עלית, זהו בימי שלמה שאז יהיה עליות לכל הנצוצות לכך אין מקבלים גרים לימות המשיח ולא בימי שלמה שאז יהיה עליות לכל הנצוצות. וזהו הרמז גור אריה יהודה, כל ישראל מכונים בשם יהודה:"
Kedushat Levi,Vayechi,165,1097,"חבלילי עינים מיין ולבן שנים מחלב (בראשית מט, יג). הכלל הוא, כי האדם המבקש טובה אז יאחז אותו יראה גדולה, כי האדם המקבל חיות מהבורא צריך תמיד לדבק החיות המקבל בכל רגע לעבודתו יתברך, אבל באמת הבורא ברוך הוא דרכו להטיב כמאמר חכמינו ז""ל <small>(שם קיב.)</small> יותר מה שהעגל רוצה כו', נותן ומשפיע תמיד טובתו. וזהו חכלילי עינים, מחמת יראה גדולה יש לבקש טובה מהבורא ברוך הוא. וזהו מיין, מורה על השפעתו. ועל זה מסיים הפסוק ולבן שנים מחלב, כי כמו שיש להאם תענוג כשתשפיע ותניק החלב, כן כביכול הבורא יתברך שמו דרכו להיטיב לברואיו ויש לו כביכול תענוג בהשפעתו טובה לברואיו וקל להבין:"
Kedushat Levi,Vayechi,166,1098,"יששבר חמור גרם (בראשית מט, יד). הרמז השכר בא מחמת שהגוף מושך לצד אחד מחמת זה בא השכר. וזהו יששכר, הרמז יש שכר. חמור גרם, הגוף הוא הגורם השכר:"
Kedushat Levi,Vayechi,167,1099,"עוד באופן אחר, יששכר חמור גרם רובץ בין המשפתים וירא מנוחה כי טוב (בראשית מט, יד), כי הנה המחשבה של האדם כשחושב בעבודת הבורא אזי כל זמן שהמחשבה לא באה לדיבור אזי המחשבה אין לה מנוחה וכשהמחשבה באה לדיבור אז יש מנוחה להמחשבה. וזהו הרמז יששכר, מורה על המחשבה. רובץ בין המשפתים, כי רובץ מורה על מנוחה. בין המשפתים, שבאה לדיבור שמורה על השפתים שם יש מנוחה להמחשבה. וזהו וירא מנוחה כי טוב:"
Kedushat Levi,Vayechi,168,1100,"או יבואר יששכר חמור גרם, פירוש דעיקר שכר המגיע לאדם הוא מחמת שרגיל מנעוריו בתאות הגופניות, כי נפש השכלי בא לו אחר י""ג שנים והוא משוקע בתאות והוא משבר התאות הגשמיות ועובד את ה' מחמת זה מגיע לו שכר אבל כשלא היה לאדם תאות החומריים לא הגיע לאדם שכרו. וזה יששכר חמור גרם, אותיות יש שכר, דהיינו שישולם לאדם הגמול. חמור גרם, פירוש החומריות שהוא משוקע זה גורם לשכר:"
Kedushat Levi,Vayechi,169,1101,"גד גדוד יגודנו והוא יגוד עקב (בראשית מט, יט). יבואר על פי מאמר חכמינו ז""ל <small>(שבת קנא:)</small> כל המרחם על הבריות כו', על ידי זה מעורר חסדים למעלה וזהו מרחמים עליו מן השמים. והנה גד מורה על חסד כמאמר חכמינו ז""ל <small>(שם קד.)</small> גימ""ל דל""ת גמול דלים. והנה האדם העושה חסד ומעלה על מחשבתו בכדי שיושפע עליו חסדים למעלה אז הוא מצפה לתשלום שכר והקדוש ברוך הוא לטובת עמו ישראל בשעה שאדם עושה חסד עם חבירו אז נשכח ממנו השכר. וזהו הרמז בפסוק גד, הוא גומל דלים בשעה שעושה החסד. יגוד עקב, מלשון <small>(דניאל ד, יא)</small> גודו אילנא יגוד עקב הוא השכר מלשון <small>(דברים ז, יב)</small> והיה עקב תשמעון. ועיין בתרגום אונקלוס חלף דתקבלון. וזהו יגוד עקב, ישכח מלבו השכר:"
Kedushat Levi,Vayechi,170,1102,"עוד באופן אחר, גד גדוד יגודנו כו'. הענין, דאיתא <small>(בבא בתרא י.)</small> שקודם התפלה צריך האדם ליתן צדקה והסגולה של צדקה להכרית הקליפות כדי שאחר כך יוכל להתפלל בלב טהור והסגולה מהתפלה שהוא לשון דביקות והתחברות שהאדם בתפלתו מתדבק עצמו בהקדוש ברוך הוא והאדם הוא דבר שיש לו סוף והקדוש ברוך הוא אין לו סוף ונמצא עולה ממדריגת סוף למדריגת אין סוף. וזהו פירוש הפסוק גד, הוא לשון גומל דלים. גדוד יגודנו, הוא מכרית הקליפות. והוא יגוד עקב, פירוש כשיתדבק עצמו להקדוש ברוך הוא שנקרא הוא יגוד עקב שמכרית מה שהיה במדריגת עקב שהוא לשון סוף יוצא ונכנס למדריגת אין סוף:"
