book_name,parsha_name,dvar_torah_id,passage_id,passage_content
Kedushat Levi,Vayechi,171,1103,"עוד באופן אחר. דידוע יותר מה שבעל הבית עושה עם עני עני עושה עם בעל הבית. ואדם בתפלתו צריך להחשיב עצמו לעני שאינו כלום כדכתיב <small>(תהלים קב, א)</small> תפלה לעני כי יעטוף. והענין, כי כשאדם מחשיב את עצמו יש קטרוג עליו ועוד שאינו יכול להכרית הקליפות רק שהמה במדריגתו אבל לא למעלה ממדריגתו ולא למטה ממדריגתו שאין לו ענין עמהם אבל כשהוא אינו מחשיב עצמו ועושה עצמו עני אז יכול להכרית כל המדריגות התחתונות. וזה פירוש הפסוק ג""ד, היינו גומל דלים כשעושה עצמו דל ושפל ומתפלל שאז הוא גומל כי יותר כו', אז גדוד וכו', ויגוד עקב, שמכרית אפילו סוף המדריגות שנקרא עקב:"
Kedushat Levi,Vayechi,172,1104,"מאשר שמנה לחמו והוא יתן מעדני מלך (בראשית מט, כ). כי האדם בטובתו אז יהיה עיקר התענוג שלו מה שהבורא יש לו שמחה מטובתו וזהו מאשר שמנה לחמו מלא טוב. והוא יתן מעדני מלך, עיקר התענוג שלו מעדני הוא לשון תענוג. מלך, להבורא יתברך שהוא מלכו של עולם:"
Kedushat Levi,Vayechi,173,1105,"או יבואר, מאשר שמנה לחמו והוא יתן מעדני מלך. פירוש, דהכלל שהסתכלות בהבורא ברוך הוא כביכול הוא עיקר התענוג והכלל כל דבר שהוא תמידי אפילו שהדבר בעצם טוב מאד עד אין שיעור אף על פי כן אין התענוג גדול כל כך מחמת שהוא רגיל אצלו. והנה העובדים את ה' תמיד לפעמים כביכול הבורא ברוך הוא מצמצם הבהירות שלו ואחר כך המה עולים למדריגה גדולה כדי שלא יהא תמידי. וזהו מאשר שמנה לחמו, מאשר היינו לשון שור כמו בנות צעדה עלי שור, דהיינו מהסתכלות גדולת הבורא ברוך הוא. שמנה לחמו, דהיינו הלחם של תורה, פירוש כשהקדוש ברוך הוא צמצם את עצמו כביכול והוא באתגליא אז שמנה לחמו, והוא פירוש שהוא לפעמים באתכסיא כדי שיתן מעדני מלך, פירוש כדי שיהיה להצדיק תענוג, כי בודאי יותר מה שהעגל רוצה לינק פרה וכו', ואם כן מה שהבורא כביכול באתכסיא כדי שיהא להצדיק תענוג שלא יהיה תמידי:"
Kedushat Levi,Vayechi,174,1106,"או יבואר, מאשר שמנה לחמו והוא יתן מעדני מלך. דהנה שמעתי ממורי ורבי הצדיק מורינו דוב בער זצ""ל פירוש הפסוק <small>(ישעיה סא, י)</small> שוש אשיש בה', דאני שש ויש לי שמחה ותענוג ממה שזכיתי לחזות בנועם ה' ולהתענג בעבודתו ומזה עצמו יש לי שמחה שזכיתי להתקרב להשם יתברך ולהתענג מעבודתו מרוב כל. וזהו שוש אשיש, שיש לי שמחה ותענוג ממה שזכיתי שאשיש בה' ואתענג מעבודתו יתברך עד כאן דבריו. וזהו מאשר שמנה לחמו, מאשר הוא עולם התענוג מזה שיש לנו תענוג מעבודת השם יתברך מזה עצמו יש לנו שמחה ותענוג שזכינו להתענג מעבודתו יתברך. וזהו שמנה לחמו, שלחם נקרא תענוג מזה עצמו שזכינו להתענג מעבודתו מזה עצמו יש לנו תענוג שזכינו לזה:"
Kedushat Levi,Vayechi,175,1107,"והוא יתן מעדני מלך (בראשית מט, כ). על פי ששמעתי ממורי הצדיק מורינו דוב בער על מה שאמרו חכמינו ז""ל ישראל מפרנסין לאביהם שבשמים, היינו שהתענוג נקרא פרנסה והשם יתברך מתענג בעבודת ישראל וישראל גורמים תענוג לאביהם שבשמים. וזהו יתן מעדני מלך, שמי שזוכה לעבוד השם יתברך באהבה שלימה וגמורה אהבה בתענוגים הוא יתן מעדני מלך, שגורם תענוג להשם יתברך וישמח ה' במעשיו:"
Kedushat Levi,Vayechi,176,1108,"עוד באופן אחר, מאשר שמנה לחמו והוא יתן מעדני מלך. דהנה נראה פירוש הפסוק <small>(שיר השירים א, א)</small> שיר השירים אשר לשלמה ישקני מנשיקות פיהו כי טובים דודיך מיין, דהנה יש ב' בחינות בעבודת השם יתברך, יש שאוהב את השם יתברך מחמת שהשם יתברך באהבתו אותנו מקבל עבודתינו ברצון ומשלם לאיש כמעשהו ברב טוב הצפון ונותן לנו שכר טוב עין לא ראתה וכו'. ועבור שנותן לנו שכר ומקבל ברצון עבודתינו אוהב את השם יתברך אהבה גמורה. ויש מדריגה למעלה מזה, האוהבים השם יתברך מחמת אהבתו יתברך אותנו בלבד ואפילו אם לא יומשך להם שום תשלום גמול על כל זה אהבתו יתברך אותנו בלבד הוא החביב והנחמד והנעים ומחמת אהבתו בלבד אנו אוהבים אותו אהבה שלימה ואהבתו יתברך בלבד שבחר בעמו ישראל באהבה הוא החביב לנו מרוב כל ודו""ק:"
Kedushat Levi,Vayechi,177,1109,"נפתלי אילה שלוחה הנותן אמרי שפר (בראשית מט, כא). הכלל הוא, כששופע על האדם אמונת הבורא מתחיל לשורר ולהודות לה' וידוע דרגלים נקרא אמונה כנזכר בספר האר""י ז""ל. זהו שאמר נפתלי אילה שלוחה, פירוש שיש לו רגלים חזקים שעל ידי זה הוא קל ללכת, דהיינו מרמז שיש לו אמונה חזקה בה' שנקרא רגלים כו', ועל ידי זה הנותן אמרי שפר, מחמת האמונה משורר ומהלל באמרי שפר כנ""ל. וזהו דרמז תרגום יונתן בן עוזיאל בפסוק זה דמשבט נפתלי הם משוררים יפים עיין שם, דלפי הנ""ל הרמז שעל ידי ששבטו יש להם אמונה חזקה בה' משוררים יפים תמיד לה':"
Kedushat Levi,Vayechi,178,1110,"בן פרת יוסף וכו' ולקדקוד נזיר אחיו (בראשית מט, כב-כז). כי יוסף אינו בשבטים כמו שאר אחיו, כי מנשה ואפרים הם נקראים שבטים במקומו ויוסף הצדיק נקרא מהאבות לבניו וזהו נזיר אחיו, ועיין בתרגום אונקלוס פרישא דאחוהי, שאינו נקרא בשבטים כמו שאר אחיו ובניו הם נקראים שבטים במקומו:"
Kedushat Levi,Vayechi,179,1111,"בנות צעדה עלי שור (בראשית מט, כב). כלומר עלי שור שישור יוסף בהם שהוא עין טוב בכל מקום שהסתכל היה שורה ברכה, לא כן אדם אחר שמזיק היזק ראיה:"
Kedushat Levi,Vayechi,180,1112,"בנימין זאב יטרף בבוקר יאכל עד ולערב יחלק שלל (בראשית מט, כז). הכלל, כי האדם כשחושב רק בעבודת ה' אזי עיקר התענוג שלו לעשות תענוג להבורא יתברך וכאשר מחשבתו אינה צלולה כך אזי התענוג שלו להשפיע שפע לכל עולמות מאת הבורא ברוך הוא. והמחשבה כשהוא צלולה נקראת בוקר וגם לשון עד מלשון עדי עדיים, וכשהיא אינה צלולה נקראת ערב. וזהו בבוקר יאכל עד, לשון תענוג. ולערב, כאשר אינה צלולה המחשבה. יחלק שלל, להשפיע שפע:"
Kedushat Levi,Vayechi,181,1113,"בפרשת וזאת הברכה כלל משה ברכת שמעון בברכת יהודה מפני שיעקב מה שלא ברכם מחמת מכירת יוסף כנזכר בפרשת ויחי וטעם שמעון ולוי היו במכירת יוסף מחמת שסיפר יוסף להם חלומותיו שיהיה הוא מלך והם רצו שיהודה יהא מלך כפי האמת דמלוכת עולם הוא דיהודה לכן כללו משה בברכת יהודה שבזה יכול הצדיק שמעון לומר שאין להאשימו שכוונתו היה במכירה דיוסף לשם שמים מחמת דמלוכה הוא דיהודה וכללו בברכת יהודה שמהראוי שיתברך בברכת יהודה מחמת דכוונתו היה הכל עבור שיתגדל יהודה במלכות שמים. וללוי ברך משה בפני עצמו, גם דלא ברכו יעקב מחמת ששבט לוי היה בם מדה זו האומר לאביו ולאמו לא ראיתיו <small>(דברים לג, ט)</small> מחמת קנאת ה' במעשה העגל לכן מדה כנגד מדה נהג בו משה, דהיינו האומר לאביו ולאמו לא ראיתיו, דהיינו גם שיעקב אביו לא ברכו לא ראה משה זה גם שהוא בן יעקב ובירך לוי במדה טובה, שבמדה שאדם מודד מודדין לו כמאמר חכמינו ז""ל <small>(מגילה יב)</small>:"
Kedushat Levi,Vayechi,182,1114,"וזאת אשר דבר להם (בראשית מט, כח). יתבאר על פי הפסוק <small>(תהלים מה, י)</small> נצבה שגל לימינך בכתם אופיר, ואמרו חכמינו ז""ל <small>(ראש השנה ד.)</small> בשכר שחביבה תורה לישראל כו'. וקשה למה בשכר זה דייקא, הלא הם מחבבים גם שאר תאות. אך הענין, האדם כשנופל במחשבתו איזה תאוה תאות משגל או שאר תאות גשמיות יעלה על מחשבתו הנה דבר זה הוא נברא מאת ה' וכל מה שברא וכו', והוא תכלית הדבר וטעמו וכל דבר תכלית וטעם הדבר הוא יותר גדול מהדבר עצמו, ואם כן למה תתאוה לקטן וכלה ונפסד הלא טוב לי לעבוד ולהיות עבד להבורא ברוך הוא ולאהוב אותו שהוא תכלית כל דבר, ולא עוד אפילו אם אתאוה ואשיג איזה תאוה לא אשיג אלא תאוה אחת בעת ההוא ובעת אחרת תאוה אחרת אכן כשאעבוד את הבורא ברוך הוא באותו התלהבות אשיג ברגע אחד כל התענוגים. ובדרך זה יכול אדם לכוף את יצרו לעלות משפל המדריגות לרום המעלות. והנה אף על פי שדרך ההוא טוב, אף על פי כן אינה עיקר עבדות הבורא בזה הבחינה, כי עדיין הוא כעובד את עצמו מחמת שיש לו תענוג ושמחה בעבודתו, אך העיקר העבדות הבורא כדי לתת נחת רוח להבורא שיקבל הבורא תענוג ממנו וממעשיו וישתעשע עמו בשעשוע כאב עם הבן החכם כמו שאמר הכתוב <small>(משלי כג, טו)</small> בני אם וכו' ישמח ה' במעשיו <small>(תהלים קד, לא)</small> והנה תאות העולם הזה הם נותנים לאדם תענוג והאדם מקבל ובאמת כל תאות העולם הזה כלים ונפסדים ובמה נחשב ותאות המשגל הוא להיפך האיש הוא המשפיע והאשה המקבלת והוא יש לו תענוג ממה שמשפיע הגם שמשפיע לזולתו. וזהו כוונת הגמרא בשכר שחביבה תורה לישראל כשגל לאומות העולם, שהמשפיע יש לו תענוג ממה שמשפיע, כך חביבה תורה ועבודת הבורא לישראל שעיקר עבודתם היא בחינות נותן שהם משפיעים שמחה ותענוג להבורא יתברך. וזהו פירוש הגמרא במסכת שבת פרק תולין אמר רב חסדא לבנתיה נקיט מרגניתא בחדא ידא וכו', פירוש שהקדוש ברוך הוא נקרא רב חסד אומר להעולמות העליונים שכולם הם בנותיו של הקדוש ברוך הוא והמה העוזרים לאדם בעבודתו יתברך שמו על פי הבא לטהר מסייעין לו. והנה דרך הראשון שאמרנו הוא שבנקל בא לאדם הסיוע במהרה. אך הדרך הב', הוא בקושי בא לאדם אחרי טורח גדול. ולאשה יש ב' בחינות דדים הם המשפיעים, והרחם הוא מקבל. זהו שאמר הקדוש ברוך הוא להעולמות העליונים מרגניתא אחוי, פירוש שבתחלה תעזרו לאדם שיהא אדם מקבל שפע ותענוג כמו דדים שהם משפיעים באופן דרך הא' הנ""ל וכד מצטערין ליה שיצטערו ויטרחו להשיג הבחינה עליונה הב' שהם יהיו משפיעים שפע ותענוג עם עבודתם להבורא יתברך ולכל פמליא של מעלה אז אחוי. וזה גם כן כוונת הפסוק <small>(הושע ב, יח)</small> והיה ביום ההוא תקראו אישי ולא תקראו עוד בעלי, כי בעל הוא משפיע ואיש הוא מלשון אדם העובד לא בשביל קבלת השפע מאתו רק שמשועבד לו לעשות רצונו. ועל פי זה יבואר הפסוק הנ""ל וזאת אשר דבר להם אביהם, כי יש אדם שמקבל שפע לפי כח קבלתו ולפי בחינתו ובאמת אין שוה קבלת אדם זה לקבלת אדם אחר, כי קבלת כל אדם לפי הכנתו קבלתו, אך לפעמים נותן הקדוש ברוך הוא אף שלא לפי הכנתו רק לפי רצונו של הקדוש ברוך הוא שהוא למעלה מכח קבלת אדם. והנה כל זה הוא בתחלה אין האדם יכול לקבל רק לפי כח מעשיו בפרט אם עבודתו הוא מבחינות הא' הנ""ל, אך אם עובד בבחינה הב' הנ""ל עובד הבורא רק לעשות ולמלאות רצון הבורא אז יכול לקבל אף לפי רצון עליון. וזהו כוונת הפסוק וזאת, כי בתפלה כשהוא עובד הבורא בבחינה הא' שהוא בחינות עלמא דנוקבא שרוצים להיות מקבלים, אז איש אשר כברכתו ברכם כל אחד לפי מדריגתו וכח קבלתו לזה כח של זאב ולזה כח הארי, ואחר כך כשיעלה על מדריגה הב' שיהיו הם המשפיעים בחינות עלמא דדכורא ברך אותם בכללות שאז יכולים לקבל השפע אף שאינה לפי בחינה שלו רק לפי רצון הבורא וכו'. והנה האדם כשמשיג רצון הבורא כשם שהבורא אין סוף כך רצונו אין סוף ומהרצון יבוא אל האותיות ולבוא אל המדריגה זו הוא מהאמונה מדריגה התחתונה אז יבוא אל השכל. ועל פי זה נראה לא יסור שבט מיהודה, שבט, היינו מלכות. ומחוקק, דהיינו שיבוא על החקיקה. הוא מבין רגליו, הוא האמונה:"
Kedushat Levi,Vayechi,183,1115,"וזהו גם הרמז במדרש <small>(בראשית רבה כ)</small> גדולה פרנסה מן הגאולה שהגאולה על ידי מלאך ופרנסה על ידי הקדוש ברוך הוא גאולה על ידי מלאך שנאמר <small>(בראשית מח, טז)</small> המלאך הגואל אותי, ופרנסה על ידי הקדוש ברוך הוא שנאמר פותח את ידך <small>(תהלים קמה, טז)</small> פירוש, כי מלאך הוא מעלמא דנוקבא כמו שכתוב הנה אנכי שולח מלאך לפניך, ופרנסה מעלמא דדכורא. וזהו פירוש אז הייתי בעיניו כמוצאת שלום <small>(שיר השירים ח, י)</small> ככלה שנמצאת צנועה בבית חמיה משבחין אותה בבית אביה <small>(פסחים פז.)</small> והענין, כשעובד בבחינה א' הוא מעלמא דנוקבא נקרא כלה בבית חמיה, אכן כשהוא מן העובדים כדי שהבורא ברוך הוא יקבל תענוג כבחינה הב' אז משבחין אותה בבית אביה, היינו העולמות העליונים הם בבחינות נוקבא כדלעיל אמר רב חסדא לבנתיה. ויובן גם כן מה שכתוב במדרש הנ""ל הקיש הכתוב גאולה לפרנסה ופרנסה לגאולה מה גאולה בכפליים אף כו', הענין שכתוב בראשית חכמה שאדם בחטאו מקנה חלק רע בנפשו לפי בחינת החטא ואבר שחטא, כי כמו שיש רמ""ח אברים ושס""ה גידים גשמיים כן יש בנפש הרוחניות תרי""ג מצות. ולזה נקרא חלל בנפש, כי האבר ההוא נעשה חלל בחלק הקדושה ומקנה בחיצונים עד שיתמרק הנפש בגיהנם אם לא עשה תשובה, והיינו קשר כפול בעולם הזה ובעולם הבא וזה בא מחמת חלק הטומאה שמקנה בנפשו חלילה ועל זה נאמר <small>(דברים לב, יח)</small> צור ילדך תשי. נמצא לזה צריך גאולה בכפליים וזהו <small>(שם ל, ג)</small> ושב ה' אלקיך כו' ושב וקבצך מכל העמים אשר הפיצך ה' אלהיך שמה, פירוש שמחמת רחמנות הבורא יתברך ישיב תחלה את שבותך ואחר כך ישוב מה שהפיץ כביכול מהקדושה להחיצונים והיינו ה' אלהיך שמה. נמצא צריך הגאולה בכפליים כך פרנסה בכפליים שהקדוש ברוך הוא משפיע להעולמות והקדוש ברוך הוא מקבל מהם תענוג ודו""ק:"
Kedushat Levi,Vayechi,184,1116,"ויאמר אליהם יוסף אל תיראו כי התחת אלהים אני (בראישת נ, יט). ואונקלוס תרגם ארי דחלא דה' אנא. והנה לפירוש הפשוט בפסוק אין להבין התרגום. ונראה, כי הכלל האדם בכל מדותיו צריך להדבק עצמו להבורא ברוך הוא במדת היראה, לירא את ה' הנכבד והנורא. במדת אהבה, לאהוב את ה' הגדול. במדת התפארת, שיקוים בנו ישראל אשר בך אתפאר <small>(ישעיה מט, ג)</small> וכן בשאר המדות וזה הוא עולם האמת. ואם תבין זה, תבין מאמר חכמינו ז""ל <small>(מגילה יח.)</small> מנין שהקדוש ברוך הוא קרא ליעקב אל, וגם מאמר חכמינו ז""ל <small>(בבא בתרא עה:)</small> מה הקדוש ברוך הוא בונה עולמות אף הצדיקים, וגם מאמר חכמינו ז""ל <small>(שם)</small> עתידין צדיקים שיקראו בשמו של הקדוש ברוך הוא, וגם מאמר חכמינו ז""ל עתידין מלאכי השרת לומר לפני הצדיקים קדוש. והנה אם האדם דבוק בכל המדות להבורא יתברך אז הוא אינו תחת אלהים אדרבה הוא דבוק בה', ואם חס ושלום אינו מדבק עצמו בהמדות כנ""ל אז הוא תחת אלהים. וזהו הרמז מה שתרגם אונקלוס כי יוסף אמר התחת אלהים אני, וכי אני תחת אלהים, אדרבה אני דבוק בה'. וזהו שתרגם אונקלוס על זה ארי דחלא דה' אנא, אני דבוק בכל המדות להבורא יתברך:"
Kedushat Levi,Vayechi,185,1117,"ובהפטורה ובירושלים מלך שלשים ושלש שנים. <small>(מלכים א' ב, יא)</small> כי ידוע מאמר זוהר הקדוש דוד לא קיבל מלכותו שלימתא עד דאתחבר באבהן. ויבואר על פי מאמר זוהר הקדוש בפרשת וישלח דף קס""ח דיוסף הניח לדוד שבעה ושלשים שנה ויתר השנים קיבל מאבות מאברהם ויעקב נמצא מלך על כל ישראל מן הימים אשר קיבל מהאבות אברהם ויעקב היינו ל""ג שנים:"
Kedushat Levi,Vayechi,186,1118,סליק ספר בראשית
